Price,Manufacturer,Model,Horse Power,Mileage,Transmission,Fuel,Posting Month,Posting Year,Age,country_of_origin,price_per_km,price_per_horsepower
0.24059139784946235,BMW,SERIE 3,0.125,0.11533967618093807,Automatic,Essence,February,2024,3,Germany,2.6142857142857143,20333.333333333332
0.2096774193548387,BMW,SERIE 3,0.140625,0.16040727758304124,Automatic,Essence,February,2024,4,Germany,1.6494845360824741,16000.0
0.11559139784946236,BMW,SERIE 6 630I,0.25,0.28225671841094974,Automatic,Essence,February,2024,15,Germany,0.5294117647058824,5294.117647058823
0.17607526881720428,BMW,SERIE 4 COUPE,0.203125,0.2154899015189451,Automatic,Essence,February,2024,10,Germany,1.0384615384615385,9642.857142857143
0.14919354838709678,BMW,X1,0.09375,0.17542981138374228,Automatic,Essence,February,2024,7,Germany,1.0849056603773586,16428.571428571428
0.0564516129032258,BMW,X5,0.1875,0.3323318310799533,Automatic,Diesel,February,2024,21,Germany,0.23,3538.4615384615386
0.22311827956989247,BMW,SERIE 5 LUXURY,0.140625,0.15539976631614089,Automatic,Essence,February,2024,5,Germany,1.8085106382978724,17000.0
0.29032258064516125,BMW,SERIE 7,0.21875,0.30896344516775165,Automatic,Diesel,February,2024,8,Germany,1.1827956989247312,14666.666666666666
0.10685483870967742,BMW,SERIE 3 SPORT,0.140625,0.28893340010015023,Automatic,Essence,January,2024,10,Germany,0.47988505747126436,8350.0
0.17876344086021503,BMW,SERIE 1 M SPORT,0.109375,0.06526456351193456,Automatic,Essence,February,2024,3,Germany,3.425,17125.0
0.15994623655913978,BMW,SERIE 7,0.46875,0.28893340010015023,Automatic,Essence,February,2024,15,Germany,0.7068965517241379,3967.7419354838707
0.11290322580645161,BMW,SERIE 4 GRAN COUPE,0.09375,0.2655650141879486,Automatic,Essence,February,2024,7,Germany,0.55,12571.42857142857
0.17338709677419353,BMW,SERIE 1 KIT M,0.109375,0.0986479719579369,Automatic,Essence,February,2024,4,Germany,2.216666666666667,16625.0
0.29166666666666663,BMW,SERIE 3,0.140625,0.0986479719579369,Automatic,Essence,February,2024,4,Germany,3.683333333333333,22100.0
0.16263440860215053,BMW,SERIE 4 GRAN COUPE BUSINESS LINE,0.09375,0.2154899015189451,Automatic,Essence,February,2024,5,Germany,0.9615384615384616,17857.14285714286
0.2096774193548387,BMW,SERIE 3 320I,0.140625,0.0686029043565348,Automatic,Essence,February,2024,3,Germany,3.8095238095238093,16000.0
0.06451612903225806,BMW,SERIE 3 M,0.09375,0.4324820564179603,Manual,Diesel,February,2024,13,Germany,0.2,7428.571428571428
0.05241935483870967,BMW,SERIE 3 COUPE E46 PACK M,0.09375,0.3824069437489568,Manual,Essence,February,2024,21,Germany,0.18695652173913044,6142.857142857143
0.0846774193548387,BMW,SERIE 3 MODERN,0.09375,0.29894842263395094,Automatic,Essence,February,2024,9,Germany,0.37222222222222223,9571.42857142857
0.0793010752688172,BMW,SERIE 3,0.09375,0.3356701719245535,Automatic,Essence,February,2024,9,Germany,0.3118811881188119,9000.0
0.09811827956989247,BMW,SERIE 3 F30 PACK M,0.140625,0.4157903521949591,Automatic,Essence,February,2024,10,Germany,0.308,7700.0
0.33064516129032256,BMW,X3 PACK M EDITION LIMITEE,0.109375,0.09530963111333667,Automatic,Diesel,January,2024,4,Germany,4.310344827586207,31250.0
0.15591397849462366,BMW,SERIE 4 COUPE,0.09375,0.12869303955933903,Automatic,Essence,January,2024,7,Germany,1.5384615384615385,17142.85714285714
0.22043010752688172,BMW,SERIE 3 LOUNGE,0.125,0.10699382406943748,Automatic,Essence,January,2024,3,Germany,2.5846153846153848,18666.666666666668
0.31048387096774194,BMW,SERIE 3 M,0.140625,0.02186613253213153,Automatic,Essence,January,2024,2,Germany,16.785714285714285,23500.0
0.10887096774193548,BMW,X3 S LINE,0.125,0.4324820564179603,Automatic,Essence,January,2024,9,Germany,0.3269230769230769,9444.444444444445
0.19623655913978494,BMW,SERIE 5 KIT M,0.125,0.10031714238023702,Automatic,Essence,January,2024,7,Germany,2.459016393442623,16666.666666666668
0.06048387096774193,FIAT,500,0.046875,0.11033216491403772,Manual,Essence,November,2023,5,Italy,0.7313432835820896,12250.0
0.008064516129032258,FIAT,UNO,0.046875,0.4620430645968953,Manual,Essence,November,2023,21,Italy,0.03600878614381909,2500.0
0.016129032258064516,FIAT,SCUDO,0.078125,0.4157903521949591,Manual,Diesel,November,2023,26,Italy,0.064,2666.6666666666665
0.030241935483870965,FIAT,FIORINO,0.0625,0.17709898180604242,Manual,Diesel,November,2023,6,Italy,0.24766355140186916,5300.0
0.01881720430107527,FIAT,SIENA,0.0625,0.4458354197963612,Automatic,Essence,November,2023,18,Italy,0.06716417910447761,3600.0
0.0564516129032258,FIAT,DOBLO,0.0625,0.13203138040393925,Manual,Diesel,November,2023,3,Italy,0.575,9200.0
0.032258064516129024,FIAT,500,0.0625,0.3323318310799533,Manual,Diesel,November,2023,14,Italy,0.14,5600.0
0.03293010752688172,FIAT,500,0.046875,0.26055750292104823,Manual,Essence,November,2023,16,Italy,0.18152866242038215,7125.0
0.0228494623655914,FIAT,GRANDE PUNTO,0.046875,0.3246536471373727,Manual,Essence,November,2023,12,Italy,0.10747185261003071,5250.0
0.008064516129032258,FIAT,UNO,0.046875,0.3755065932231681,Manual,Essence,November,2023,21,Italy,0.04427403858925204,2500.0
0.03897849462365591,FIAT,GRANDE PUNTO,0.046875,0.20547487898514438,Manual,Essence,November,2023,7,Italy,0.2661290322580645,8250.0
0.018413978494623656,FIAT,GRANDE PUNTO,0.0625,0.4324820564179603,Manual,Essence,November,2023,16,Italy,0.06807692307692308,3540.0
0.024193548387096774,FIAT,PANDA,0.046875,0.3473543648806543,Manual,Essence,November,2023,13,Italy,0.10526315789473684,5500.0
0.02150537634408602,FIAT,GRANDE PUNTO,0.0625,0.2939409113670506,Manual,Essence,November,2023,14,Italy,0.11299435028248588,4000.0
0.03897849462365591,FIAT,500,0.046875,0.24887330996494744,Manual,Essence,November,2023,11,Italy,0.22,8250.0
0.029569892473118278,FIAT,DOBLO,0.0625,0.15373059589384078,Manual,Diesel,November,2023,6,Italy,0.27956989247311825,5200.0
0.032258064516129024,FIAT,500,0.046875,0.2872642296778501,Automatic,Essence,November,2023,12,Italy,0.16184971098265896,7000.0
0.032258064516129024,FIAT,DOBLO,0.0625,0.23051243531964613,Manual,Diesel,November,2023,5,Italy,0.2014388489208633,5600.0
0.02620967741935484,FIAT,PUNTO,0.0625,0.28225671841094974,Manual,Essence,November,2023,14,Italy,0.13823529411764707,4700.0
0.02553763440860215,FIAT,GRANDE PUNTO,0.046875,0.32398597896845266,Manual,Essence,November,2023,10,Italy,0.11794871794871795,5750.0
0.016801075268817203,FIAT,PALIO,0.0625,0.4157903521949591,Manual,Essence,November,2023,18,Italy,0.066,3300.0
0.01881720430107527,FIAT,DOBLO,0.0625,0.39909864797195793,Manual,Diesel,November,2023,8,Italy,0.075,3600.0
0.03158602150537634,FIAT,PUNTO,0.046875,0.20213653814054416,Automatic,Essence,November,2023,12,Italy,0.22540983606557377,6875.0
0.019086021505376343,FIAT,SIENA,0.0625,0.39909864797195793,Manual,Essence,November,2023,18,Italy,0.07583333333333334,3640.0
0.02553763440860215,FIAT,FIORINO,0.0625,0.6661659155399766,Manual,Diesel,November,2023,7,Italy,0.0575,4600.0
0.02553763440860215,FIAT,PUNTO,0.0625,0.12869303955933903,Manual,Essence,November,2023,12,Italy,0.2948717948717949,4600.0
0.026881720430107527,FIAT,PUNTO,0.0625,0.16875312969454181,Manual,Essence,November,2023,12,Italy,0.23529411764705882,4800.0
0.008736559139784945,FIAT,PANDA,0.078125,0.5326322817559672,Manual,Essence,November,2023,37,Italy,0.0328125,1750.0
0.061827956989247305,FIAT,500,0.046875,0.10031714238023702,Manual,Essence,November,2023,5,Italy,0.819672131147541,12500.0
0.04301075268817204,FIAT,FIORINO,0.0625,0.1670839592722417,Manual,Diesel,November,2023,3,Italy,0.3564356435643564,7200.0
0.029569892473118278,FIAT,GRANDE PUNTO,0.046875,0.16374561842764146,Manual,Essence,November,2023,12,Italy,0.26262626262626265,6500.0
0.033602150537634407,FIAT,500,0.046875,0.2171590719412452,Manual,Essence,November,2023,15,Italy,0.22137404580152673,7250.0
0.04368279569892473,FIAT,DOBLO,0.0625,0.09697880153563679,Manual,Diesel,November,2023,6,Italy,0.6186440677966102,7300.0
0.0033602150537634405,FIAT,UNO,0.046875,0.6661659155399766,Manual,Essence,November,2023,16,Italy,0.01625,1625.0
0.01747311827956989,FIAT,SIENA,0.046875,0.3673844099482557,Manual,Essence,November,2023,19,Italy,0.07692307692307693,4250.0
0.010752688172043012,FIAT,PUNTO,0.0625,0.2655650141879486,Manual,Essence,November,2023,26,Italy,0.075,2400.0
0.009274193548387096,FIAT,UNO,0.0625,0.671173426806877,Manual,Essence,November,2023,22,Italy,0.027047146401985113,2180.0
0.018145161290322582,FIAT,PUNTO,0.046875,0.4324820564179603,Manual,Essence,November,2023,13,Italy,0.0673076923076923,4375.0
0.02150537634408602,FIAT,TIPO,0.0625,0.06526456351193456,Manual,Essence,November,2023,2,Italy,0.5,4000.0
0.02553763440860215,FIAT,PUNTO,0.0625,0.2789183775663495,Manual,Essence,November,2023,12,Italy,0.13690476190476192,4600.0
0.03830645161290322,FIAT,500,0.046875,0.20213653814054416,Manual,Essence,November,2023,9,Italy,0.26639344262295084,8125.0
0.03293010752688172,FIAT,FIORINO,0.0625,0.19379068602904356,Manual,Diesel,November,2023,5,Italy,0.24358974358974358,5700.0
0.029569892473118278,FIAT,PUNTO,0.046875,0.3657152395259556,Manual,Essence,November,2023,12,Italy,0.11818181818181818,6500.0
0.03293010752688172,FIAT,500,0.046875,0.2761225171089968,Manual,Essence,November,2023,12,Italy,0.17135127010371262,7125.0
0.0282244623655914,FIAT,SCUDO,0.078125,0.3323318310799533,Manual,Diesel,November,2023,21,Italy,0.124995,4166.5
0.03629032258064516,FIAT,FIORINO,0.0625,0.1654147888499416,Manual,Diesel,November,2023,5,Italy,0.31,6200.0
0.0114247311827957,FIAT,PALIO,0.0625,0.6094141211817726,Manual,Essence,November,2023,20,Italy,0.03415300546448088,2500.0
0.02889784946236559,FIAT,FIORINO,0.0625,0.34508262393590383,Manual,Diesel,November,2023,7,Italy,0.12280929883114444,5100.0
0.01343951612903226,FIAT,PUNTO,0.0625,0.49924720413954266,Manual,Essence,November,2023,16,Italy,0.04666348887829626,2799.8
0.0033602150537634405,FIAT,TIPO,0.09375,0.499248873309965,Manual,Essence,November,2023,31,Italy,0.021666666666666667,928.5714285714286
0.024193548387096774,FIAT,DOBLO,0.046875,0.22216658320814556,Automatic,Diesel,November,2023,7,Italy,0.16417910447761194,5500.0
0.040860215053763436,FIAT,DOBLO,0.0625,0.1271907861792689,Manual,Diesel,November,2023,5,Italy,0.4461738002594034,6880.0
0.02217741935483871,FIAT,GRANDE PUNTO,0.046875,0.18210649307294274,Manual,Essence,November,2023,18,Italy,0.18636363636363637,5125.0
0.03629032258064516,FIAT,DOBLO,0.0625,0.499248873309965,Manual,Diesel,November,2023,5,Italy,0.10333333333333333,6200.0
0.03763440860215053,FIAT,PUNTO,0.046875,0.0986479719579369,Manual,Essence,November,2023,6,Italy,0.5333333333333333,8000.0
0.030913978494623653,FIAT,FIORINO,0.0625,0.14872308462694042,Manual,Diesel,November,2023,6,Italy,0.3,5400.0
0.015860215053763442,FIAT,SIENA,0.0625,0.4199632782507094,Manual,Essence,November,2023,20,Italy,0.06257425742574257,3160.0
0.029569892473118278,FIAT,PUNTO,0.046875,0.35236187614755465,Manual,Essence,November,2023,12,Italy,0.12264150943396226,6500.0
0.008736559139784945,FIAT,PALIO,0.046875,0.3323318310799533,Manual,Essence,November,2023,19,Italy,0.0525,2625.0
0.05241935483870967,FIAT,DOBLO,0.0625,0.08529460857953597,Manual,Diesel,November,2023,5,Italy,0.8269230769230769,8600.0
0.013037634408602151,FIAT,PUNTO,0.046875,0.5159405775329661,Manual,Essence,November,2023,24,Italy,0.04419354838709678,3425.0
0.04838709677419354,FIAT,500,0.046875,0.16040727758304124,Automatic,Essence,November,2023,6,Italy,0.41237113402061853,10000.0
0.014112903225806453,FIAT,GRANDE PUNTO,0.0625,0.3323318310799533,Manual,Essence,November,2023,25,Italy,0.0725,2900.0
0.016129032258064516,FIAT,PUNTO,0.0625,0.24887330996494744,Manual,Essence,November,2023,15,Italy,0.10666666666666667,3200.0
0.0114247311827957,FIAT,PUNTO,0.0625,0.5109330662660657,Manual,Essence,November,2023,23,Italy,0.04071661237785016,2500.0
0.011290322580645162,FIAT,PUNTO,0.046875,0.4825571690869638,Manual,Essence,November,2023,28,Italy,0.04275862068965517,3100.0
0.018145161290322582,FIAT,DOBLO,0.0625,0.2956100817893507,Manual,Diesel,November,2023,10,Italy,0.09831460674157304,3500.0
0.033602150537634407,FIAT,PANDA,0.046875,0.29894842263395094,Manual,Essence,November,2023,8,Italy,0.16111111111111112,7250.0
0.03763440860215053,FIAT,PANDA,0.046875,0.20213653814054416,Manual,Essence,November,2023,6,Italy,0.26229508196721313,8000.0
0.03897849462365591,FIAT,FIORINO,0.0625,0.15206142547154064,Manual,Diesel,November,2023,4,Italy,0.358695652173913,6600.0
0.024193548387096774,FIAT,GRANDE PUNTO,0.0625,0.3540310465698548,Manual,Essence,November,2023,15,Italy,0.10328638497652583,4400.0
0.02217741935483871,FIAT,FIORINO,0.0625,0.2972792522116508,Manual,Diesel,November,2023,7,Italy,0.11452513966480447,4100.0
0.052553763440860206,FIAT,FIORINO,0.0625,0.03768152228342514,Manual,Diesel,November,2023,2,Italy,1.8359957401490947,8620.0
0.01881720430107527,FIAT,DOBLO,0.0625,0.39172091470539144,Manual,Diesel,November,2023,8,Italy,0.07640716529416759,3600.0
0.01881720430107527,FIAT,DOBLO,0.0625,0.44633116341178436,Manual,Diesel,November,2023,9,Italy,0.0670898295545608,3600.0
0.02486559139784946,FIAT,PUNTO,0.0625,0.3156401268569521,Manual,Hybrid,November,2023,13,Italy,0.11842105263157894,4500.0
0.017741935483870968,FIAT,SIENA,0.0625,0.34234685361375394,Manual,Essence,November,2023,19,Italy,0.08349514563106795,3440.0
0.0114247311827957,FIAT,PUNTO,0.0625,0.5109330662660657,Automatic,Essence,November,2023,23,Italy,0.04071661237785016,2500.0
0.0510752688172043,FIAT,DOBLO,0.0625,0.1654147888499416,Manual,Essence,November,2023,5,Italy,0.42,8400.0
0.016801075268817203,FIAT,PALIO,0.046875,0.3323318310799533,Manual,Essence,November,2023,16,Italy,0.0825,4125.0
0.014516129032258063,FIAT,PALIO,0.046875,0.529293940911367,Manual,Essence,November,2023,19,Italy,0.04654088050314465,3700.0
0.004032258064516128,FIAT,PUNTO,0.046875,0.499248873309965,Manual,Essence,November,2023,27,Italy,0.023333333333333334,1750.0
0.02150537634408602,FIAT,GRANDE PUNTO,0.0625,0.2839258888332499,Manual,Essence,November,2023,14,Italy,0.11695906432748537,4000.0
0.012768817204301074,FIAT,UNO,0.0625,0.3323318310799533,Manual,Essence,November,2023,19,Italy,0.0675,2700.0
0.01747311827956989,FIAT,SIENA,0.0625,0.46586546486396263,Manual,Essence,November,2023,18,Italy,0.060714285714285714,3400.0
0.008064516129032258,FIAT,PUNTO,0.046875,0.46586546486396263,Manual,Essence,November,2023,33,Italy,0.03571428571428571,2500.0
0.018145161290322582,FIAT,SIENA,0.0625,0.31063261559005173,Manual,Essence,November,2023,18,Italy,0.09358288770053476,3500.0
0.057123655913978486,FIAT,PANDA,0.046875,0.013520280420630946,Manual,Essence,November,2023,2,Italy,5.166666666666667,11625.0
0.01599462365591398,FIAT,SCUDO,0.109375,0.5489066933733934,Manual,Diesel,November,2023,19,Italy,0.04821834723275208,1987.5
0.009408602150537633,FIAT,PUNTO,0.046875,0.4258053747287598,Manual,Essence,November,2023,27,Italy,0.04296875,2750.0
0.009811827956989247,FIAT,PALIO,0.0625,0.499248873309965,Manual,Essence,November,2023,18,Italy,0.03766666666666667,2260.0
0.030913978494623653,FIAT,GRANDE PUNTO,0.046875,0.457519612752462,Manual,Essence,November,2023,9,Italy,0.09818181818181818,6750.0
0.020161290322580645,FIAT,DOBLO,0.078125,0.5548873309964947,Manual,Diesel,November,2023,22,Italy,0.057000057000057,3166.6666666666665
0.028225806451612902,FIAT,GRANDE PUNTO,0.046875,0.4324820564179603,Manual,Essence,November,2023,11,Italy,0.09615384615384616,6250.0
0.017876344086021505,FIAT,PUNTO,0.0625,0.499248873309965,Manual,Essence,December,2023,16,Italy,0.057666666666666665,3460.0
0.022446236559139784,FIAT,PUNTO,0.046875,0.18210649307294274,Manual,Essence,December,2023,11,Italy,0.18818181818181817,5175.0
0.0564516129032258,FIAT,PANDA,0.0625,0.014949090302119845,Manual,Essence,December,2023,2,Italy,4.667207792207792,9200.0
0.007392473118279569,FIAT,PALIO,0.0625,0.3156401268569521,Manual,Essence,December,2023,23,Italy,0.05,1900.0
0.0364247311827957,FIAT,500,0.046875,0.24052745785344684,Manual,Essence,November,2023,11,Italy,0.21448275862068966,7775.0
0.020161290322580645,FIAT,PUNTO,0.0625,0.18210649307294274,Manual,Essence,November,2023,16,Italy,0.17272727272727273,3800.0
0.03763440860215053,FIAT,FIORINO,0.0625,0.16040727758304124,Manual,Diesel,December,2023,4,Italy,0.32989690721649484,6400.0
0.0228494623655914,FIAT,GRANDE PUNTO,0.0625,0.29894842263395094,Manual,Essence,November,2023,14,Italy,0.11666666666666667,4200.0
0.044354838709677415,FIAT,FIORINO,0.0625,0.07361041562343515,Manual,Diesel,December,2023,2,Italy,0.8222222222222222,7400.0
0.019489247311827957,FIAT,GRANDE PUNTO,0.046875,0.46586546486396263,Manual,Essence,December,2023,12,Italy,0.06607142857142857,4625.0
0.012365591397849464,FIAT,PUNTO,0.046875,0.1839609414121182,Manual,Essence,November,2023,25,Italy,0.1188001188001188,3300.0
0.030913978494623653,FIAT,GRANDE PUNTO,0.046875,0.457519612752462,Manual,Essence,December,2023,9,Italy,0.09818181818181818,6750.0
0.03897849462365591,FIAT,PANDA,0.0625,0.14872308462694042,Manual,Essence,November,2023,4,Italy,0.36666666666666664,6600.0
0.0228494623655914,FIAT,GRANDE PUNTO,0.0625,0.39909864797195793,Manual,Essence,December,2023,14,Italy,0.0875,4200.0
0.02889784946236559,FIAT,GRANDE PUNTO,0.0625,0.3824069437489568,Manual,Essence,November,2023,14,Italy,0.1108695652173913,5100.0
0.03763440860215053,FIAT,FIORINO,0.0625,0.16040727758304124,Manual,Diesel,November,2023,4,Italy,0.32989690721649484,6400.0
0.018145161290322582,FIAT,PANDA,0.046875,0.3723919212151561,Manual,Essence,November,2023,18,Italy,0.078125,4375.0
0.009408602150537633,FIAT,GRANDE PUNTO,0.0625,0.3156401268569521,Manual,Essence,November,2023,15,Italy,0.05789473684210526,2200.0
0.032258064516129024,FIAT,500,0.0625,0.24887330996494744,Manual,Essence,November,2023,13,Italy,0.18666666666666668,5600.0
0.028225806451612902,FIAT,PANDA,0.046875,0.14371557336004007,Manual,Essence,November,2023,12,Italy,0.28735632183908044,6250.0
0.024193548387096774,FIAT,PANDA,0.046875,0.3657152395259556,Manual,Essence,November,2023,17,Italy,0.1,5500.0
0.03494623655913978,FIAT,PANDA,0.046875,0.23051243531964613,Manual,Essence,November,2023,4,Italy,0.2158273381294964,7500.0
0.016801075268817203,FIAT,DOBLO,0.0625,0.47921882824236356,Manual,Diesel,December,2023,10,Italy,0.057291666666666664,3300.0
0.010752688172043012,FIAT,PUNTO,0.046875,0.39909864797195793,Manual,Essence,September,2023,26,Italy,0.05,3000.0
0.03158602150537634,FIAT,500,0.046875,0.3957603071273577,Manual,Essence,October,2023,14,Italy,0.11554621848739496,6875.0
0.02379032258064516,FIAT,PUNTO,0.0625,0.26389584376564845,Manual,Essence,September,2023,17,Italy,0.13647798742138365,4340.0
0.02553763440860215,FIAT,PUNTO,0.0625,0.26055750292104823,Manual,Essence,November,2023,14,Italy,0.1464968152866242,4600.0
0.002688172043010753,FIAT,UNO,0.0625,0.1654147888499416,Manual,Essence,September,2023,19,Italy,0.06,1200.0
0.02553763440860215,FIAT,GRANDE PUNTO,0.046875,0.30896344516775165,Manual,Essence,September,2023,11,Italy,0.12365591397849462,5750.0
0.02620967741935484,FIAT,DOBLO,0.0625,0.39909864797195793,Manual,Diesel,September,2023,6,Italy,0.09791666666666667,4700.0
0.0114247311827957,FIAT,PUNTO,0.0625,0.24887330996494744,Manual,Essence,October,2023,20,Italy,0.08333333333333333,2500.0
0.03198924731182795,FIAT,PUNTO,0.046875,0.19212151560674345,Manual,Essence,October,2023,8,Italy,0.2396551724137931,6950.0
0.04973118279569892,FIAT,500,0.078125,0.2455349691203472,Manual,Essence,October,2023,9,Italy,0.27702702702702703,6833.333333333333
0.03293010752688172,FIAT,500,0.046875,0.3957603071273577,Manual,Essence,September,2023,14,Italy,0.11974789915966387,7125.0
0.008736559139784945,FIAT,PALIO,0.0625,0.313970956434652,Manual,Essence,October,2023,23,Italy,0.05555555555555555,2100.0
0.04301075268817204,FIAT,PANDA,0.0625,0.0986479719579369,Manual,Essence,September,2023,3,Italy,0.6,7200.0
0.033602150537634407,FIAT,GRANDE PUNTO,0.046875,0.1587381071607411,Manual,Essence,August,2023,6,Italy,0.3020833333333333,7250.0
0.008736559139784945,FIAT,DOBLO,0.109375,0.4758804873977633,Manual,Diesel,August,2023,21,Italy,0.03671328671328671,1312.5
0.028629032258064516,FIAT,PANDA,0.046875,0.24887330996494744,Manual,Essence,June,2023,12,Italy,0.16866666666666666,6325.0
0.025268817204301075,FIAT,GRANDE PUNTO,0.0625,0.4157903521949591,Manual,Essence,May,2023,14,Italy,0.0912,4560.0
0.017876344086021505,FIAT,DOBLO,0.0625,0.30896344516775165,Manual,Diesel,June,2023,9,Italy,0.09301075268817205,3460.0
0.026881720430107527,FIAT,DOBLO,0.0625,0.3824069437489568,Manual,Diesel,May,2023,6,Italy,0.10434782608695652,4800.0
0.019489247311827957,FIAT,DOBLO,0.0625,0.3223168085461526,Manual,Diesel,May,2023,9,Italy,0.09536082474226804,3700.0
0.02379032258064516,FIAT,GRANDE PUNTO,0.0625,0.3621649140377233,Manual,Essence,June,2023,16,Italy,0.09959930785365786,4340.0
0.026881720430107527,FIAT,GRANDE PUNTO,0.0625,0.28058754798864965,Manual,Essence,July,2023,11,Italy,0.14201183431952663,4800.0
0.028629032258064516,FIAT,PANDA,0.046875,0.2505424803872475,Manual,Essence,July,2023,12,Italy,0.1675496688741722,6325.0
0.010752688172043012,FIAT,PUNTO,0.0625,0.4825571690869638,Manual,Essence,July,2023,21,Italy,0.041379310344827586,2400.0
0.05510752688172042,FIAT,500,0.078125,0.24052745785344684,Manual,Essence,July,2023,9,Italy,0.3103448275862069,7500.0
0.028225806451612902,FIAT,GRANDE PUNTO,0.046875,0.28893340010015023,Manual,Essence,June,2023,11,Italy,0.14367816091954022,6250.0
0.026478494623655913,FIAT,PANDA,0.046875,0.29894842263395094,Manual,Essence,June,2023,15,Italy,0.13166666666666665,5925.0
0.026478494623655913,FIAT,PANDA,0.046875,0.29894842263395094,Manual,Essence,July,2023,15,Italy,0.13166666666666665,5925.0
0.01881720430107527,FIAT,PANDA,0.046875,0.3056251043231514,Manual,Essence,June,2023,19,Italy,0.09782608695652174,4500.0
0.034274193548387094,FIAT,FIORINO,0.0625,0.1186780170255383,Manual,Diesel,June,2023,7,Italy,0.4097222222222222,5900.0
0.010752688172043012,FIAT,PUNTO,0.046875,0.3072942747454515,Manual,Essence,June,2023,28,Italy,0.06486486486486487,3000.0
0.02096774193548387,FIAT,DOBLO,0.0625,0.25888833249874815,Manual,Diesel,July,2023,10,Italy,0.12564102564102564,3920.0
0.0228494623655914,FIAT,FIORINO,0.0625,0.44917376064096143,Manual,Diesel,June,2023,6,Italy,0.07777777777777778,4200.0
0.027553763440860215,FIAT,PANDA,0.046875,0.29894842263395094,Manual,Essence,June,2023,15,Italy,0.1361111111111111,6125.0
0.001344086021505376,FIAT,PUNTO,0.0625,0.3323318310799533,Manual,Essence,June,2023,24,Italy,0.025,1000.0
0.02553763440860215,FIAT,GRANDE PUNTO,0.0625,0.3607077282590552,Manual,Essence,June,2023,14,Italy,0.10599078341013825,4600.0
0.02795698924731183,FIAT,GRANDE PUNTO,0.046875,0.23495242864296445,Manual,Essence,June,2023,7,Italy,0.17506706197938726,6200.0
0.02379032258064516,FIAT,PUNTO,0.0625,0.3323318310799533,Manual,Essence,June,2023,12,Italy,0.1085,4340.0
0.02217741935483871,FIAT,DUCATO,0.09375,0.3323318310799533,Manual,Diesel,July,2023,17,Italy,0.1025,2928.5714285714284
0.02553763440860215,FIAT,FIORINO,0.0625,0.3056251043231514,Manual,Diesel,May,2023,7,Italy,0.125,4600.0
0.020161290322580645,FIAT,PUNTO,0.0625,0.3540310465698548,Manual,Essence,May,2023,16,Italy,0.0892018779342723,3800.0
0.02728494623655914,FIAT,FIORINO,0.0625,0.28058754798864965,Manual,Diesel,May,2023,7,Italy,0.1437869822485207,4860.0
0.021370967741935483,FIAT,PUNTO,0.0625,0.22383575363044567,Manual,Essence,May,2023,16,Italy,0.1474074074074074,3980.0
0.0228494623655914,FIAT,PUNTO,0.0625,0.2755800367217493,Manual,Essence,May,2023,17,Italy,0.12650602409638553,4200.0
0.03494623655913978,FIAT,DUCATO,0.109375,0.28893340010015023,Manual,Diesel,March,2023,10,Italy,0.1724137931034483,3750.0
0.029569892473118278,FIAT,PUNTO,0.046875,0.21048239025204474,Manual,Essence,March,2023,10,Italy,0.2047244094488189,6500.0
0.028225806451612902,FIAT,PANDA,0.046875,0.2455349691203472,Manual,Essence,March,2023,13,Italy,0.16891891891891891,6250.0
0.01008064516129032,FIAT,PALIO,0.0625,0.4775496578200634,Manual,Essence,March,2023,24,Italy,0.04006968641114982,2300.0
0.02553763440860215,FIAT,GRANDE PUNTO,0.046875,0.2972792522116508,Manual,Essence,March,2023,12,Italy,0.12849162011173185,5750.0
0.012768817204301074,FIAT,PUNTO,0.046875,0.3390085127691537,Manual,Essence,March,2023,27,Italy,0.0661764705882353,3375.0
0.026881720430107527,FIAT,GRANDE PUNTO,0.046875,0.2271740944750459,Manual,Essence,March,2023,9,Italy,0.17518248175182483,6000.0
0.018145161290322582,FIAT,DOBLO,0.0625,0.2789183775663495,Manual,Diesel,March,2023,9,Italy,0.10416666666666667,3500.0
0.016801075268817203,FIAT,PUNTO,0.0625,0.38073777332665665,Manual,Essence,March,2023,21,Italy,0.07205240174672489,3300.0
0.0028225806451612897,FIAT,PANDA,0.046875,0.3723919212151561,Manual,Essence,March,2023,34,Italy,0.027232142857142858,1525.0
0.01747311827956989,FIAT,DOBLO,0.0625,0.42914371557336006,Manual,Diesel,March,2023,11,Italy,0.06589147286821706,3400.0
0.0228494623655914,FIAT,SCUDO,0.109375,0.3456851944583542,Manual,Diesel,March,2023,27,Italy,0.10096153846153846,2625.0
0.02150537634408602,FIAT,GRANDE PUNTO,0.0625,0.3957603071273577,Manual,Essence,April,2023,15,Italy,0.08403361344537816,4000.0
0.02486559139784946,FIAT,GRANDE PUNTO,0.0625,0.357369387414455,Manual,Essence,April,2023,16,Italy,0.10465116279069768,4500.0
0.010752688172043012,FIAT,PUNTO,0.0625,0.3323318310799533,Manual,Essence,May,2023,26,Italy,0.06,2400.0
0.03293010752688172,FIAT,PANDA,0.046875,0.23218160574194627,Manual,Essence,March,2023,8,Italy,0.20357142857142857,7125.0
0.016129032258064516,FIAT,DUCATO,0.09375,0.499248873309965,Manual,Diesel,May,2023,17,Italy,0.05333333333333334,2285.714285714286
0.02782258064516129,FIAT,PANDA,0.046875,0.22383575363044567,Manual,Essence,March,2023,13,Italy,0.18296296296296297,6175.0
