Price,Manufacturer,Model,Horse Power,Mileage,Transmission,Fuel,Posting Month,Posting Year,Age,country_of_origin,price_per_km,price_per_horsepower
27500.0,SEAT,IBIZA,5.0,240000.0,Manual,Essence,November,2023,11,Spain,0.11458333333333333,5500.0
68000.0,SEAT,LEON,6.0,64000.0,Manual,Essence,November,2023,4,Spain,1.0625,11333.333333333334
60000.0,SEAT,IBIZA,4.0,80000.0,Manual,Essence,November,2023,3,Spain,0.75,15000.0
29000.0,SEAT,IBIZA,5.0,222922.0,Manual,Essence,November,2023,10,Spain,0.13009034550201415,5800.0
42500.0,SEAT,LEON,6.0,202000.0,Manual,Essence,November,2023,10,Spain,0.2103960396039604,7083.333333333333
58000.0,SEAT,IBIZA,4.0,78000.0,Manual,Essence,November,2023,3,Spain,0.7435897435897436,14500.0
51000.0,SEAT,IBIZA,4.0,80000.0,Manual,Essence,November,2023,6,Spain,0.6375,12750.0
35000.0,SEAT,LEON,5.0,342000.0,Manual,Diesel,November,2023,13,Spain,0.1023391812865497,7000.0
24000.0,SEAT,IBIZA,5.0,191000.0,Manual,Essence,November,2023,14,Spain,0.1256544502617801,4800.0
29000.0,SEAT,IBIZA,4.0,92000.0,Manual,Diesel,November,2023,6,Spain,0.31521739130434784,7250.0
42000.0,SEAT,IBIZA,4.0,230000.0,Manual,Essence,November,2023,6,Spain,0.1826086956521739,10500.0
46500.0,SEAT,IBIZA,4.0,58000.0,Manual,Essence,November,2023,6,Spain,0.8017241379310345,11625.0
65000.0,SEAT,LEON,6.0,115000.0,Manual,Essence,November,2023,5,Spain,0.5652173913043478,10833.333333333334
37900.0,SEAT,IBIZA,4.0,133000.0,Manual,Essence,November,2023,7,Spain,0.2849624060150376,9475.0
44000.0,SEAT,LEON,6.0,210000.0,Manual,Essence,December,2023,7,Spain,0.20952380952380953,7333.333333333333
58000.0,SEAT,IBIZA,4.0,78000.0,Manual,Essence,December,2023,3,Spain,0.7435897435897436,14500.0
27500.0,SEAT,IBIZA,5.0,240000.0,Manual,Essence,December,2023,11,Spain,0.11458333333333333,5500.0
43000.0,SEAT,LEON,5.0,176000.0,Manual,Essence,December,2023,9,Spain,0.24431818181818182,8600.0
68000.0,SEAT,LEON,6.0,114000.0,Manual,Essence,December,2023,6,Spain,0.5964912280701754,11333.333333333334
62500.0,SEAT,LEON,6.0,149000.0,Manual,Essence,November,2023,6,Spain,0.41946308724832215,10416.666666666666
49900.0,SEAT,LEON,5.0,99000.0,Manual,Essence,November,2023,6,Spain,0.5040404040404041,9980.0
49900.0,SEAT,LEON,5.0,170000.0,Manual,Essence,November,2023,6,Spain,0.29352941176470587,9980.0
55000.0,SEAT,IBIZA,5.0,52000.0,Manual,Essence,December,2023,3,Spain,1.0576923076923077,11000.0
30000.0,SEAT,IBIZA,5.0,240000.0,Manual,Essence,November,2023,10,Spain,0.125,6000.0
30000.0,SEAT,EXEO,7.0,300000.0,Manual,Essence,October,2023,13,Spain,0.1,4285.714285714285
43000.0,SEAT,LEON,5.0,130000.0,Manual,Essence,September,2023,10,Spain,0.33076923076923076,8600.0
48000.0,SEAT,LEON,5.0,105000.0,Manual,Essence,September,2023,6,Spain,0.45714285714285713,9600.0
45000.0,SEAT,LEON,5.0,161000.0,Manual,Essence,October,2023,8,Spain,0.2795031055900621,9000.0
30500.0,SEAT,IBIZA,4.0,177999.0,Manual,Essence,October,2023,7,Spain,0.17134927724313057,7625.0
60000.0,SEAT,LEON,6.0,116320.0,Manual,Essence,September,2023,5,Spain,0.515818431911967,10000.0
68000.0,SEAT,LEON,6.0,90000.0,Manual,Essence,August,2023,4,Spain,0.7555555555555555,11333.333333333334
63000.0,SEAT,LEON,6.0,114120.0,Manual,Essence,August,2023,5,Spain,0.5520504731861199,10500.0
61000.0,SEAT,LEON,6.0,115141.0,Manual,Essence,September,2023,5,Spain,0.5297852198608662,10166.666666666666
46000.0,SEAT,LEON,6.0,220000.0,Automatic,Essence,September,2023,10,Spain,0.20909090909090908,7666.666666666667
58500.0,SEAT,LEON,5.0,127000.0,Manual,Essence,August,2023,6,Spain,0.46062992125984253,11700.0
45000.0,SEAT,TOLEDO,6.0,80000.0,Automatic,Essence,August,2023,7,Spain,0.5625,7500.0
45000.0,SEAT,LEON,5.0,147000.0,Manual,Essence,August,2023,7,Spain,0.30612244897959184,9000.0
11500.0,SEAT,IBIZA,6.0,245800.0,Manual,Essence,June,2023,27,Spain,0.0467860048820179,1916.6666666666667
66000.0,SEAT,LEON,6.0,114121.0,Manual,Essence,August,2023,5,Spain,0.5783335231902981,11000.0
45000.0,SEAT,ALTEA,5.0,180000.0,Manual,Diesel,May,2023,7,Spain,0.25,9000.0
50000.0,SEAT,LEON,6.0,78000.0,Manual,Essence,July,2023,7,Spain,0.6410256410256411,8333.333333333334
4500.0,SEAT,TERRA,5.0,285474.0,Manual,Diesel,July,2023,34,Spain,0.015763256899052103,900.0
20000.0,SEAT,EXEO,7.0,300000.0,Manual,Essence,May,2023,12,Spain,0.06666666666666667,2857.1428571428573
31000.0,SEAT,IBIZA,4.0,179000.0,Manual,Essence,August,2023,6,Spain,0.17318435754189945,7750.0
43500.0,SEAT,LEON,6.0,142000.0,Manual,Essence,August,2023,8,Spain,0.30633802816901406,7250.0
32000.0,SEAT,IBIZA,5.0,116000.0,Manual,Essence,June,2023,12,Spain,0.27586206896551724,6400.0
63500.0,SEAT,LEON,6.0,114212.0,Manual,Essence,August,2023,5,Spain,0.5559836094280811,10583.333333333334
52000.0,SEAT,LEON,6.0,150000.0,Manual,Essence,May,2023,8,Spain,0.3466666666666667,8666.666666666666
39000.0,SEAT,LEON,5.0,138000.0,Manual,Essence,March,2023,10,Spain,0.2826086956521739,7800.0
26800.0,SEAT,IBIZA,5.0,200000.0,Manual,Essence,March,2023,13,Spain,0.134,5360.0
36000.0,SEAT,IBIZA,5.0,142000.0,Manual,Essence,May,2023,9,Spain,0.2535211267605634,7200.0
42000.0,SEAT,LEON,5.0,170000.0,Manual,Essence,March,2023,10,Spain,0.24705882352941178,8400.0
63000.0,SEAT,LEON,5.0,57000.0,Manual,Essence,April,2023,5,Spain,1.105263157894737,12600.0
60000.0,SEAT,LEON,6.0,167000.0,Manual,Essence,March,2023,6,Spain,0.3592814371257485,10000.0
47000.0,SEAT,LEON,5.0,173000.0,Manual,Essence,April,2023,9,Spain,0.27167630057803466,9400.0
62000.0,SEAT,LEON,6.0,113000.0,Manual,Essence,February,2023,7,Spain,0.5486725663716814,10333.333333333334
54000.0,SEAT,LEON,6.0,96000.0,Automatic,Essence,November,2022,9,Spain,0.5625,9000.0
47000.0,SEAT,LEON,6.0,128000.0,Manual,Essence,November,2022,9,Spain,0.3671875,7833.333333333333
44500.0,SEAT,LEON,6.0,98000.0,Manual,Essence,November,2022,6,Spain,0.45408163265306123,7416.666666666667
54000.0,SEAT,LEON,6.0,126000.0,Manual,Essence,January,2023,9,Spain,0.42857142857142855,9000.0
27800.0,SEAT,IBIZA,5.0,160000.0,Manual,Essence,January,2023,10,Spain,0.17375,5560.0
27000.0,SEAT,LEON,6.0,175000.0,Manual,Essence,February,2023,12,Spain,0.15428571428571428,4500.0
72500.0,SEAT,ARONA,6.0,18000.0,Manual,Essence,January,2023,2,Spain,4.027777777777778,12083.333333333334
55000.0,SEAT,LEON,6.0,185000.0,Manual,Essence,November,2022,7,Spain,0.2972972972972973,9166.666666666666
39000.0,SEAT,IBIZA,5.0,124000.0,Manual,Essence,November,2022,9,Spain,0.31451612903225806,7800.0
58000.0,SEAT,LEON,6.0,97000.0,Manual,Essence,December,2022,6,Spain,0.5979381443298969,9666.666666666666
32000.0,SEAT,IBIZA,5.0,165000.0,Manual,Essence,January,2023,9,Spain,0.19393939393939394,6400.0
70000.0,SEAT,LEON,6.0,66000.0,Manual,Essence,February,2024,4,Spain,1.0606060606060606,11666.666666666666
53500.0,SEAT,LEON,5.0,152000.0,Manual,Essence,February,2024,8,Spain,0.3519736842105263,10700.0
51500.0,SEAT,LEON,6.0,111000.0,Manual,Essence,February,2024,6,Spain,0.46396396396396394,8583.333333333334
49000.0,SEAT,LEON,6.0,187000.0,Manual,Essence,February,2024,8,Spain,0.2620320855614973,8166.666666666667
57000.0,SEAT,LEON STYLE,5.0,98000.0,Manual,Essence,February,2024,6,Spain,0.5816326530612245,11400.0
68000.0,SEAT,IBIZA,6.0,100000.0,Automatic,Essence,February,2024,4,Spain,0.68,11333.333333333334
71500.0,SEAT,LEON,6.0,66000.0,Manual,Essence,February,2024,4,Spain,1.0833333333333333,11916.666666666666
64900.0,SEAT,IBIZA,6.0,114000.0,Manual,Essence,February,2024,4,Spain,0.5692982456140351,10816.666666666666
49900.0,SEAT,IBIZA,4.0,92000.0,Manual,Essence,February,2024,3,Spain,0.5423913043478261,12475.0
62000.0,SEAT,LEON,6.0,118000.0,Manual,Essence,February,2024,7,Spain,0.5254237288135594,10333.333333333334
37000.0,SEAT,LEON,5.0,190000.0,Manual,Essence,February,2024,10,Spain,0.19473684210526315,7400.0
71000.0,SEAT,LEON,6.0,60000.0,Manual,Essence,February,2024,4,Spain,1.1833333333333333,11833.333333333334
66000.0,SEAT,LEON,6.0,100000.0,Manual,Essence,February,2024,6,Spain,0.66,11000.0
44000.0,SEAT,LEON,5.0,231000.0,Manual,Essence,February,2024,10,Spain,0.19047619047619047,8800.0
52000.0,SEAT,IBIZA,4.0,46000.0,Manual,Essence,February,2024,2,Spain,1.1304347826086956,13000.0
39000.0,SEAT,IBIZA,4.0,66500.0,Manual,Essence,February,2024,7,Spain,0.5864661654135338,9750.0
65000.0,SEAT,LEON,6.0,79000.0,Manual,Essence,February,2024,6,Spain,0.8227848101265823,10833.333333333334
44000.0,SEAT,IBIZA,4.0,51000.0,Manual,Essence,February,2024,6,Spain,0.8627450980392157,11000.0
69500.0,SEAT,LEON STYLE +,6.0,60000.0,Manual,Essence,February,2024,4,Spain,1.1583333333333334,11583.333333333334
69500.0,SEAT,IBIZA BVA,6.0,125000.0,Automatic,Essence,February,2024,4,Spain,0.556,11583.333333333334
72000.0,SEAT,ARONA,6.0,91000.0,Automatic,Essence,February,2024,4,Spain,0.7912087912087912,12000.0
47900.0,SEAT,IBIZA,4.0,98000.0,Manual,Essence,February,2024,3,Spain,0.4887755102040816,11975.0
112000.0,SEAT,LEON,8.0,6500.0,Automatic,Essence,February,2024,1,Spain,17.23076923076923,14000.0
68000.0,SEAT,IBIZA,6.0,107000.0,Manual,Essence,February,2024,4,Spain,0.6355140186915887,11333.333333333334
39000.0,SEAT,LEON,5.0,177000.0,Manual,Essence,February,2024,10,Spain,0.22033898305084745,7800.0
122800.0,SEAT,LEON,8.0,70000.0,Automatic,Essence,February,2024,2,Spain,1.7542857142857142,15350.0
112000.0,SEAT,ATECA,8.0,60000.0,Automatic,Essence,February,2024,2,Spain,1.8666666666666667,14000.0
67000.0,SEAT,IBIZA,6.0,50000.0,Manual,Essence,February,2024,4,Spain,1.34,11166.666666666666
54000.0,SEAT,LEON,6.0,121000.0,Automatic,Essence,February,2024,10,Spain,0.4462809917355372,9000.0
46500.0,SEAT,IBIZA,4.0,55000.0,Manual,Essence,February,2024,5,Spain,0.8454545454545455,11625.0
38000.0,SEAT,IBIZA,4.0,160000.0,Manual,Essence,February,2024,6,Spain,0.2375,9500.0
52000.0,SEAT,IBIZA,4.0,110000.0,Manual,Essence,February,2024,4,Spain,0.4727272727272727,13000.0
105000.0,SEAT,ATECA,8.0,36000.0,Automatic,Essence,February,2024,3,Spain,2.9166666666666665,13125.0
79000.0,SEAT,IBIZA PLUS,6.0,14000.0,Automatic,Essence,January,2024,1,Spain,5.642857142857143,13166.666666666666
45900.0,SEAT,IBIZA,4.0,90000.0,Manual,Essence,February,2024,3,Spain,0.51,11475.0
112000.0,SEAT,ATECA-TT OPTION,8.0,52000.0,Automatic,Essence,February,2024,3,Spain,2.1538461538461537,14000.0
107000.0,SEAT,ATECA-PREMIERE MAIN,8.0,47000.0,Automatic,Essence,February,2024,3,Spain,2.276595744680851,13375.0
45000.0,SEAT,TOLEDO,6.0,84000.0,Automatic,Essence,February,2024,7,Spain,0.5357142857142857,7500.0
112000.0,SEAT,LEON,8.0,5000.0,Automatic,Essence,February,2024,2,Spain,22.4,14000.0
45000.0,SEAT,LEON TSI STYLE,6.0,170000.0,Manual,Essence,February,2024,10,Spain,0.2647058823529412,7500.0
49000.0,SEAT,LEON,6.0,140000.0,Manual,Essence,February,2024,7,Spain,0.35,8166.666666666667
30000.0,SEAT,IBIZA,5.0,180000.0,Manual,Essence,February,2024,13,Spain,0.16666666666666666,6000.0
65000.0,SEAT,IBIZA,4.0,29000.0,Manual,Essence,February,2024,3,Spain,2.2413793103448274,16250.0
46900.0,SEAT,LEON SC,6.0,113000.0,Manual,Essence,January,2024,8,Spain,0.4150442477876106,7816.666666666667
46000.0,SEAT,IBIZA,4.0,50800.0,Manual,Essence,February,2024,6,Spain,0.905511811023622,11500.0
62500.0,SEAT,LEON STYLE,6.0,109000.0,Manual,Essence,February,2024,5,Spain,0.573394495412844,10416.666666666666
59000.0,SEAT,LEON STYLE +,6.0,130000.0,Manual,Essence,February,2024,6,Spain,0.45384615384615384,9833.333333333334
70000.0,SEAT,ARONA,6.0,65000.0,Automatic,Essence,February,2024,4,Spain,1.0769230769230769,11666.666666666666
83192.0,SEAT,IBIZA,4.0,27000.0,Manual,Essence,January,2024,3,Spain,3.081185185185185,20798.0
55000.0,SEAT,LEON,6.0,73000.0,Manual,Essence,January,2024,6,Spain,0.7534246575342466,9166.666666666666
39000.0,SEAT,IBIZA,4.0,140000.0,Manual,Essence,January,2024,6,Spain,0.2785714285714286,9750.0
47000.0,BMW,SERIE 7,24.0,300000.0,Automatic,Essence,November,2023,21,Germany,0.15666666666666668,1958.3333333333333
65000.0,BMW,SERIE 3,7.0,158000.0,Automatic,Essence,November,2023,11,Germany,0.41139240506329117,9285.714285714286
85000.0,BMW,SERIE 3,7.0,130000.0,Automatic,Essence,November,2023,8,Germany,0.6538461538461539,12142.857142857143
77000.0,BMW,SERIE 3,7.0,152000.0,Automatic,Essence,November,2023,6,Germany,0.506578947368421,11000.0
33000.0,BMW,SERIE 1,7.0,175000.0,Manual,Essence,November,2023,15,Germany,0.18857142857142858,4714.285714285715
45000.0,BMW,SERIE 1,7.0,189000.0,Automatic,Essence,November,2023,13,Germany,0.23809523809523808,6428.571428571428
53000.0,BMW,CABRIOLET,10.0,194000.0,Manual,Essence,November,2023,15,Germany,0.27319587628865977,5300.0
47000.0,BMW,SERIE 5,18.0,195000.0,Automatic,Diesel,November,2023,20,Germany,0.24102564102564103,2611.1111111111113
22500.0,BMW,M3,9.0,220000.0,Manual,Essence,November,2023,27,Germany,0.10227272727272728,2500.0
69000.0,BMW,SERIE 3,7.0,181000.0,Automatic,Essence,November,2023,10,Germany,0.3812154696132597,9857.142857142857
40000.0,BMW,SERIE 5,11.0,220000.0,Automatic,Essence,November,2023,18,Germany,0.18181818181818182,3636.3636363636365
40000.0,BMW,M,11.0,240000.0,Automatic,Diesel,November,2023,18,Germany,0.16666666666666666,3636.3636363636365
38000.0,BMW,SERIE 3,7.0,290000.0,Manual,Essence,November,2023,15,Germany,0.1310344827586207,5428.571428571428
65000.0,BMW,SERIE 1,6.0,112000.0,Manual,Diesel,November,2023,11,Germany,0.5803571428571429,10833.333333333334
25000.0,BMW,SERIE 3 GT,7.0,150000.0,Manual,Essence,November,2023,22,Germany,0.16666666666666666,3571.4285714285716
23500.0,BMW,SERIE 3,8.0,180000.0,Manual,Essence,November,2023,26,Germany,0.13055555555555556,2937.5
51000.0,BMW,X1,9.0,151000.0,Manual,Essence,November,2023,12,Germany,0.33774834437086093,5666.666666666667
70000.0,BMW,SERIE 3,7.0,108000.0,Automatic,Essence,November,2023,7,Germany,0.6481481481481481,10000.0
32500.0,BMW,M,5.0,123000.0,Manual,Essence,November,2023,14,Germany,0.26422764227642276,6500.0
38000.0,BMW,X5,12.0,215000.0,Automatic,Diesel,November,2023,22,Germany,0.17674418604651163,3166.6666666666665
40000.0,BMW,SERIE 3,9.0,166000.0,Manual,Essence,November,2023,14,Germany,0.24096385542168675,4444.444444444444
90000.0,BMW,SERIE 5,9.0,143000.0,Automatic,Essence,November,2023,9,Germany,0.6293706293706294,10000.0
52000.0,BMW,X1,9.0,250000.0,Automatic,Essence,November,2023,12,Germany,0.208,5777.777777777777
65000.0,BMW,SERIE 1,7.0,240000.0,Automatic,Essence,November,2023,10,Germany,0.2708333333333333,9285.714285714286
43000.0,BMW,SERIE 3,7.0,180000.0,Manual,Essence,November,2023,14,Germany,0.2388888888888889,6142.857142857143
82000.0,BMW,SERIE 3 GT,7.0,120000.0,Automatic,Essence,November,2023,10,Germany,0.6833333333333333,11714.285714285714
42000.0,BMW,SERIE 5,11.0,349000.0,Automatic,Essence,November,2023,17,Germany,0.12034383954154727,3818.181818181818
45000.0,BMW,SERIE 5,10.0,235000.0,Manual,Diesel,November,2023,16,Germany,0.19148936170212766,4500.0
76000.0,BMW,SERIE 3,7.0,140000.0,Automatic,Essence,November,2023,11,Germany,0.5428571428571428,10857.142857142857
79000.0,BMW,X1,7.0,133000.0,Automatic,Essence,November,2023,8,Germany,0.5939849624060151,11285.714285714286
85000.0,BMW,SERIE 5,10.0,197000.0,Automatic,Diesel,November,2023,11,Germany,0.43147208121827413,8500.0
85000.0,BMW,X1,7.0,105000.0,Automatic,Essence,November,2023,7,Germany,0.8095238095238095,12142.857142857143
78000.0,BMW,SERIE 3,7.0,120000.0,Automatic,Essence,November,2023,6,Germany,0.65,11142.857142857143
55000.0,BMW,SERIE 5,12.0,160000.0,Automatic,Essence,November,2023,18,Germany,0.34375,4583.333333333333
95000.0,BMW,X6,15.0,190000.0,Automatic,Diesel,November,2023,15,Germany,0.5,6333.333333333333
69900.0,BMW,SERIE 3,8.0,200000.0,Automatic,Diesel,November,2023,10,Germany,0.3495,8737.5
60000.0,BMW,X1,9.0,197000.0,Automatic,Essence,November,2023,11,Germany,0.30456852791878175,6666.666666666667
47200.0,BMW,SERIE 3,8.0,178000.0,Automatic,Essence,November,2023,15,Germany,0.2651685393258427,5900.0
67000.0,BMW,SERIE 3,7.0,167000.0,Manual,Essence,November,2023,8,Germany,0.40119760479041916,9571.42857142857
21000.0,BMW,SERIE 1,7.0,280000.0,Manual,Diesel,November,2023,16,Germany,0.075,3000.0
95000.0,BMW,SERIE 5,9.0,180000.0,Automatic,Essence,November,2023,7,Germany,0.5277777777777778,10555.555555555555
80000.0,BMW,SERIE 3,7.0,140000.0,Automatic,Essence,November,2023,7,Germany,0.5714285714285714,11428.57142857143
69500.0,BMW,X5,19.0,189000.0,Automatic,Essence,November,2023,14,Germany,0.36772486772486773,3657.8947368421054
95000.0,BMW,X1,7.0,88000.0,Manual,Essence,November,2023,7,Germany,1.0795454545454546,13571.42857142857
59000.0,BMW,SERIE 3,7.0,270000.0,Automatic,Essence,November,2023,10,Germany,0.21851851851851853,8428.57142857143
46000.0,BMW,X1,8.0,210000.0,Manual,Diesel,November,2023,13,Germany,0.21904761904761905,5750.0
85000.0,BMW,SERIE 3,7.0,145000.0,Automatic,Essence,November,2023,8,Germany,0.5862068965517241,12142.857142857143
67500.0,BMW,X6,22.0,190000.0,Automatic,Essence,November,2023,16,Germany,0.35526315789473684,3068.181818181818
45000.0,BMW,SERIE 1,7.0,171000.0,Manual,Essence,November,2023,11,Germany,0.2631578947368421,6428.571428571428
85000.0,BMW,SERIE 3,7.0,111000.0,Automatic,Essence,November,2023,9,Germany,0.7657657657657657,12142.857142857143
55000.0,BMW,SERIE 1,7.0,170000.0,Automatic,Essence,November,2023,12,Germany,0.3235294117647059,7857.142857142857
52500.0,BMW,SERIE 1,7.0,169000.0,Automatic,Essence,November,2023,11,Germany,0.3106508875739645,7500.0
49500.0,BMW,SERIE 1,7.0,127000.0,Automatic,Essence,November,2023,12,Germany,0.38976377952755903,7071.428571428572
72000.0,BMW,SERIE 3,7.0,170000.0,Automatic,Essence,November,2023,7,Germany,0.4235294117647059,10285.714285714286
52500.0,BMW,SERIE 1,7.0,169000.0,Automatic,Essence,November,2023,12,Germany,0.3106508875739645,7500.0
68000.0,BMW,SERIE 6,24.0,163000.0,Automatic,Essence,November,2023,19,Germany,0.4171779141104294,2833.3333333333335
39500.0,BMW,SERIE 1,7.0,250000.0,Automatic,Essence,November,2023,13,Germany,0.158,5642.857142857143
33000.0,BMW,SERIE 5,11.0,237000.0,Automatic,Essence,November,2023,23,Germany,0.13924050632911392,3000.0
40000.0,BMW,SERIE 1,5.0,20000.0,Manual,Essence,November,2023,1,Germany,2.0,8000.0
48000.0,BMW,SERIE 5,9.0,195000.0,Automatic,Essence,November,2023,15,Germany,0.24615384615384617,5333.333333333333
52500.0,BMW,SERIE 1,7.0,169000.0,Automatic,Essence,December,2023,12,Germany,0.3106508875739645,7500.0
35000.0,BMW,SERIE 1,7.0,220000.0,Manual,Essence,December,2023,15,Germany,0.1590909090909091,5000.0
50000.0,BMW,SERIE 4 COUPE,7.0,161000.0,Manual,Diesel,December,2023,13,Germany,0.3105590062111801,7142.857142857143
49000.0,BMW,SERIE 3,7.0,200000.0,Manual,Essence,December,2023,12,Germany,0.245,7000.0
52500.0,BMW,SERIE 1,7.0,168000.0,Automatic,Essence,December,2023,12,Germany,0.3125,7500.0
20000.0,BMW,I3,7.0,214635.0,Manual,Essence,December,2023,28,Germany,0.09318144757378806,2857.1428571428573
52500.0,BMW,SERIE 1,7.0,169000.0,Automatic,Essence,December,2023,11,Germany,0.3106508875739645,7500.0
65000.0,BMW,SERIE 3,7.0,158000.0,Automatic,Essence,December,2023,11,Germany,0.41139240506329117,9285.714285714286
78000.0,BMW,SERIE 3,7.0,120000.0,Automatic,Essence,December,2023,6,Germany,0.65,11142.857142857143
77000.0,BMW,SERIE 3,7.0,160000.0,Automatic,Essence,December,2023,6,Germany,0.48125,11000.0
46000.0,BMW,SERIE 3,9.0,250000.0,Automatic,Essence,November,2023,15,Germany,0.184,5111.111111111111
92000.0,BMW,X1,8.0,73000.0,Automatic,Essence,November,2023,6,Germany,1.2602739726027397,11500.0
77000.0,BMW,X5,19.0,130000.0,Automatic,Essence,November,2023,15,Germany,0.5923076923076923,4052.6315789473683
68000.0,BMW,SERIE 1,7.0,117000.0,Automatic,Essence,November,2023,8,Germany,0.5811965811965812,9714.285714285714
23500.0,BMW,SERIE 1,7.0,240000.0,Manual,Diesel,November,2023,15,Germany,0.09791666666666667,3357.1428571428573
88500.0,BMW,SERIE 5,10.0,183000.0,Manual,Essence,December,2023,9,Germany,0.48360655737704916,8850.0
67900.0,BMW,SERIE 3,7.0,166000.0,Manual,Essence,November,2023,8,Germany,0.4090361445783133,9700.0
92000.0,BMW,X6,20.0,150000.0,Automatic,Diesel,September,2023,14,Germany,0.6133333333333333,4600.0
40000.0,BMW,SERIE 1,7.0,161400.0,Manual,Diesel,December,2023,13,Germany,0.24783147459727387,5714.285714285715
78000.0,BMW,SERIE 3,7.0,180000.0,Automatic,Essence,October,2023,9,Germany,0.43333333333333335,11142.857142857143
60000.0,BMW,SERIE 5,11.0,143000.0,Manual,Essence,October,2023,17,Germany,0.4195804195804196,5454.545454545455
57000.0,BMW,SERIE 5,12.0,190000.0,Automatic,Diesel,October,2023,16,Germany,0.3,4750.0
39000.0,BMW,SERIE 3,7.0,164000.0,Manual,Essence,September,2023,14,Germany,0.23780487804878048,5571.428571428572
46000.0,BMW,X5,12.0,150000.0,Automatic,Diesel,October,2023,21,Germany,0.30666666666666664,3833.3333333333335
39500.0,BMW,SERIE 3,7.0,180000.0,Manual,Essence,September,2023,15,Germany,0.21944444444444444,5642.857142857143
49000.0,BMW,X1,9.0,143000.0,Automatic,Essence,September,2023,11,Germany,0.34265734265734266,5444.444444444444
15000.0,BMW,SERIE 5,10.0,350000.0,Manual,Essence,September,2023,32,Germany,0.04285714285714286,1500.0
72000.0,BMW,SERIE 6,17.0,184000.0,Automatic,Essence,September,2023,15,Germany,0.391304347826087,4235.294117647059
13000.0,BMW,SERIE 3,7.0,222000.0,Manual,Essence,September,2023,34,Germany,0.05855855855855856,1857.142857142857
78000.0,BMW,SERIE 3,8.0,120000.0,Automatic,Essence,August,2023,6,Germany,0.65,9750.0
